is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,hp,attack,defense,spattack,spdefense,speed
0,4.58,0.7,0,1,0,207,116,101,81,99,199
0,28.2,0.43,1,0,0,209,125,128,115,103,137
0,8.21,0.45,1,0,0,246,145,171,167,178,86
1,227.21,5.2,0,0,1,341,231,296,186,344,230
0,1.92,0.22,1,0,0,208,65,85,96,131,79
0,7.12,0.07,0,1,0,234,113,195,87,118,81
0,4.98,0.38,0,1,0,198,137,79,139,119,164
0,2.53,0.5,1,0,0,196,60,96,86,105,66
0,114.35,1.48,0,1,0,277,268,203,133,191,161
0,2.94,0.59,0,1,0,199,183,71,163,88,124
0,0.52,0.31,0,1,0,239,219,170,218,118,262
0,39.27,0.37,0,0,1,257,135,210,141,243,131
0,6.65,0.71,1,0,0,254,173,116,106,126,118
0,100.11,0.88,1,0,0,254,224,199,115,101,74
0,5.3,0.51,0,0,1,223,160,111,176,125,125
1,47.79,2.29,0,0,1,281,325,266,196,203,162
0,98.79,1.38,1,0,0,309,146,205,180,162,115
0,40.62,0.84,0,1,0,359,291,139,136,151,204
0,2.54,0.53,1,0,0,212,113,97,94,110,187
0,6.59,0.13,0,1,0,193,140,81,145,128,216
0,18.79,0.63,0,1,0,211,182,150,70,113,147
0,13.82,0.84,1,0,0,310,273,126,145,133,97
0,7.25,0.92,1,0,0,256,143,204,184,176,254
0,60.31,1.15,1,0,0,241,277,248,107,125,178
0,7.74,0.76,0,1,0,230,58,146,73,67,77
0,54.51,1.99,0,1,0,261,119,296,109,353,149
0,142.77,0.98,0,1,0,267,258,170,180,196,221
0,23.12,0.46,1,0,0,326,189,295,118,181,122
1,34.88,1.08,0,0,1,249,225,178,136,206,262
1,0.09,0.14,0,0,1,259,398,294,136,98,225
0,14.04,0.58,0,1,0,241,182,131,96,124,172
0,31.25,1.4,1,0,0,258,262,218,133,205,277
0,24.21,1.63,0,1,0,244,93,185,140,187,59
0,9.7,0.48,0,1,0,353,187,145,190,185,67
0,38.96,1.3,0,1,0,252,152,146,301,170,203
0,155.61,1.07,0,0,1,297,211,211,115,135,153
0,210.36,2.3,0,1,0,234,180,270,207,199,100
0,21.25,0.71,0,1,0,226,175,114,114,106,98
0,1.14,0.32,0,1,0,298,113,88,126,104,173
0,91.01,0.61,0,0,1,193,122,173,93,126,100
0,72.61,0.37,1,0,0,285,123,164,197,226,186
0,100.41,1.29,1,0,0,301,273,193,245,194,236
0,17.83,0.84,1,0,0,277,171,201,178,229,225
0,10.73,0.13,0,1,0,198,117,89,109,102,151
0,23.44,0.45,0,1,0,338,167,174,144,161,162
0,88.0,1.54,0,1,0,281,197,221,86,170,243
0,4.39,0.69,0,0,1,206,179,116,155,126,125
0,61.02,0.81,1,0,0,281,250,202,107,214,175
0,11.76,0.77,0,1,0,254,117,128,195,134,173
1,82.72,1.82,0,0,1,283,232,198,289,226,234
0,27.92,1.42,1,0,0,274,181,117,156,216,232
0,2.58,0.07,0,1,0,263,166,125,187,152,236
0,6.64,0.84,0,1,0,205,128,109,164,158,122
0,1.07,0.14,1,0,0,149,117,72,85,133,212
0,125.57,2.45,0,1,0,265,282,165,233,174,235
0,55.41,0.64,0,1,0,242,105,269,186,194,78
0,12.53,1.37,1,0,0,413,176,115,184,105,96
0,47.88,0.74,1,0,0,265,290,117,199,149,164
0,23.11,0.82,0,1,0,246,140,148,197,188,113
0,32.17,0.43,0,1,0,349,200,164,218,199,90
0,38.88,1.1,1,0,0,624,19,35,80,234,132
0,0.95,0.2,0,1,0,219,158,216,115,106,84
0,27.83,0.85,0,1,0,248,188,87,122,176,159
1,327.85,3.0,0,0,1,347,314,294,156,137,174
0,38.62,1.52,0,1,0,255,329,99,44,168,266
0,2.9,0.08,0,1,0,237,187,200,159,204,156
0,1.45,0.23,1,0,0,201,85,206,143,137,78
0,129.04,2.05,1,0,0,302,279,179,163,183,124
0,37.87,0.96,0,1,0,265,193,162,125,139,160
0,15.28,0.83,0,1,0,220,130,315,130,326,101
0,41.25,1.4,1,0,0,257,107,83,260,204,196
0,19.5,0.73,1,0,0,271,159,139,137,137,149
0,10.05,0.43,1,0,0,278,127,150,209,178,191
0,1.51,0.42,1,0,0,219,118,109,89,102,137
1,117.66,2.39,0,0,1,324,412,212,344,209,325
0,0.14,0.27,0,0,1,223,160,244,202,239,216
0,5.4,0.63,0,1,0,230,120,88,167,101,162
0,5.52,0.02,0,1,0,359,95,66,119,82,75
0,10.56,0.64,0,1,0,211,109,102,148,125,139
0,1.46,0.09,1,0,0,224,125,119,78,83,99
0,83.68,1.92,0,1,0,280,184,211,216,215,150
0,19.12,0.7,1,0,0,236,94,123,116,125,115
0,23.6,1.16,1,0,0,382,140,121,168,172,163
0,0.39,0.24,0,0,1,236,145,228,249,200,191
0,209.28,2.05,0,1,0,311,327,191,217,218,171
0,11.54,1.1,0,1,0,177,172,203,134,133,117
0,88.96,0.88,0,1,0,275,210,208,87,180,243
0,16.91,1.29,1,0,0,291,122,127,205,105,203
0,128.23,1.8,0,1,0,266,286,132,245,179,217
1,348.7,2.24,0,0,1,341,329,253,241,259,216
0,15.39,0.64,0,1,0,285,156,127,157,108,144
0,22.34,0.75,0,1,0,251,207,147,180,120,139
0,5.98,0.79,0,0,1,214,155,128,161,133,114
0,20.26,0.98,0,0,1,210,107,141,96,146,133
0,1.44,0.22,1,0,0,189,81,114,64,81,75
0,18.09,1.01,0,1,0,285,99,106,202,132,216
0,27.65,1.34,1,0,0,274,160,177,190,151,228
0,24.53,0.85,0,1,0,268,200,167,177,136,267
0,77.31,1.75,0,1,0,299,170,186,205,175,187
0,97.21,0.79,0,0,1,192,128,184,95,129,72
0,1.51,0.23,0,1,0,202,96,164,136,149,90
0,5.97,0.73,1,0,0,188,134,92,119,119,210
0,6.02,0.31,0,0,1,207,192,110,180,117,115
1,249.16,3.06,0,0,1,312,206,264,216,183,252
0,40.4,0.44,0,0,1,241,146,238,138,199,134
0,129.87,1.23,0,1,0,233,197,377,180,123,167
0,4.6,0.41,0,0,1,227,196,101,174,125,104
0,55.42,1.93,0,1,0,307,206,174,204,139,154
0,5.89,0.07,1,0,0,211,75,136,129,155,117
0,7.7,1.63,0,1,0,196,155,108,93,130,139
0,13.25,1.02,1,0,0,253,171,135,205,140,251
0,133.29,1.93,1,0,0,388,145,100,163,80,114
0,26.7,0.97,0,1,0,273,183,131,165,204,239
1,56.84,1.33,0,1,0,299,241,176,273,186,258
0,19.12,0.66,0,1,0,280,243,169,201,205,104
0,35.12,1.39,1,0,0,241,168,191,142,188,243
0,15.96,0.85,1,0,0,240,180,163,80,139,163
0,34.08,0.1,0,1,0,254,116,147,183,152,242
0,80.73,0.37,0,1,0,304,253,187,169,212,121
0,110.87,2.04,0,1,0,331,277,195,235,188,207
1,194.54,1.71,0,0,1,278,249,251,266,216,176
0,9.08,0.46,1,0,0,256,151,129,114,107,73
0,7.59,0.71,1,0,0,286,213,151,138,138,241
0,25.53,0.82,1,0,0,284,165,147,136,202,238
1,89.39,1.13,0,0,1,365,158,248,204,296,189
0,42.18,0.37,0,0,1,252,142,220,136,229,140
1,85.78,1.61,0,0,1,283,303,198,276,198,234
0,0.97,0.0,1,0,0,276,157,152,175,151,187
1,43.54,1.13,0,0,1,323,157,237,294,194,252
0,36.42,0.99,0,1,0,244,137,150,167,167,106
0,111.18,1.69,1,0,0,250,228,155,91,125,130
0,42.59,0.46,0,0,1,258,149,215,145,224,125
0,0.33,0.3,0,0,1,241,138,204,234,245,212
0,504.83,2.19,1,0,0,310,270,381,123,116,71
1,5.54,0.85,0,0,1,333,183,159,321,292,216
0,3.36,0.18,1,0,0,212,83,111,159,126,57
0,1.63,0.52,0,1,0,227,86,130,100,192,107
1,17.71,1.23,0,0,1,254,173,239,218,296,206
0,4.56,0.21,0,0,1,208,163,131,168,104,120
0,52.22,2.36,1,0,0,237,315,128,355,118,148
0,38.46,1.08,1,0,0,270,196,178,129,150,212
0,2.29,0.21,0,1,0,208,156,151,105,146,115
0,18.8,1.38,0,1,0,272,190,180,232,179,144
0,39.94,0.18,0,0,1,255,117,232,129,259,146
0,1.88,0.33,1,0,0,192,139,72,95,80,147
1,126.58,2.03,0,0,1,353,416,191,378,236,296
0,9.12,0.99,0,1,0,246,247,116,161,125,167
0,41.81,0.54,0,0,1,241,134,227,140,225,144
0,92.81,1.0,0,1,0,243,126,151,92,153,104
0,16.33,1.25,0,1,0,286,110,109,208,136,187
0,4.99,0.4,0,0,1,210,179,127,161,138,104
0,33.96,0.77,0,1,0,280,259,220,144,240,71
0,15.71,0.55,1,0,0,231,171,240,113,115,59
0,71.09,0.99,1,0,0,279,106,163,205,255,184
0,24.02,0.76,1,0,0,270,74,85,159,133,75
0,42.33,0.22,0,0,1,248,131,205,154,235,144
0,159.38,0.82,1,0,0,221,203,283,168,256,64
1,61.71,1.17,0,1,0,299,266,176,256,172,236
1,70.32,1.54,0,1,0,299,260,216,283,196,214
0,63.13,1.56,0,1,0,321,210,141,184,185,183
0,27.94,1.16,0,1,0,283,232,138,206,146,214
0,17.58,0.39,1,0,0,195,84,97,85,90,166
0,4.03,0.24,1,0,0,205,117,83,94,99,186
0,5.53,0.03,0,1,0,183,139,106,136,99,206
0,25.33,0.6,1,0,0,231,136,108,139,103,128
0,39.0,0.53,0,0,1,247,143,209,163,218,126
0,73.57,2.04,1,0,0,313,202,180,163,155,95
1,3.2,0.3,1,0,0,315,246,236,236,212,232
0,38.37,0.26,0,0,1,231,127,212,150,217,154
1,84.1,1.71,0,0,1,256,276,226,253,226,212
0,1.57,0.54,0,1,0,211,174,80,104,78,145
0,5.78,0.35,0,0,1,215,172,115,173,114,92
0,61.97,1.99,0,1,0,286,224,143,136,195,279
0,27.75,1.35,1,0,0,272,144,119,160,144,111
0,4.61,0.51,0,0,1,232,159,111,176,107,112
0,12.98,0.3,0,1,0,231,168,78,83,88,143
0,111.66,1.95,0,1,0,300,301,279,273,198,245
0,2.64,0.91,0,1,0,244,104,178,194,212,86
1,181.15,1.5,0,0,1,341,177,247,216,239,206
0,35.88,1.56,0,1,0,247,193,243,118,175,103
0,75.6,2.32,0,1,0,273,304,202,131,204,363
0,5.1,1.1,0,1,0,222,180,90,157,75,126
1,65.94,0.95,0,1,0,319,286,206,217,205,238
1,121.22,3.13,0,0,1,396,278,194,279,250,230
0,297.31,2.7,1,0,0,349,253,249,141,139,108
1,25.16,1.56,0,0,1,283,327,110,270,104,338
0,183.67,3.24,0,1,0,278,145,180,283,180,104
0,331.93,1.44,0,1,0,233,135,338,151,329,96
0,13.74,1.0,1,0,0,278,127,138,185,118,125
0,0.33,0.65,0,0,1,257,210,150,196,142,267
0,17.33,1.36,1,0,0,289,116,135,227,98,191
0,17.33,1.22,0,1,0,267,220,135,184,123,203
0,16.69,0.85,0,1,0,231,134,166,280,226,207
0,124.12,1.48,1,0,0,261,338,293,165,206,175
0,5.44,0.31,1,0,0,278,183,191,158,166,194
1,178.4,1.47,0,0,1,273,120,236,259,415,122
0,19.18,0.41,1,0,0,212,192,225,86,85,60
0,17.88,1.26,0,1,0,296,119,105,202,103,205
0,4.38,0.5,1,0,0,224,123,102,130,91,178
0,26.13,0.94,0,1,0,287,178,144,108,183,172
0,1.4,0.12,1,0,0,276,124,120,145,144,62
1,69.52,1.58,0,1,0,319,309,204,246,196,187
0,12.95,0.83,1,0,0,216,158,159,149,162,118
0,33.71,0.4,0,1,0,214,129,158,106,140,162
0,27.13,0.84,1,0,0,251,180,122,116,115,137
0,0.98,0.55,1,0,0,267,157,151,165,165,167
0,39.21,0.33,0,0,1,257,139,216,154,201,127
1,322.8,2.73,0,0,1,391,268,210,376,231,203
0,112.81,0.67,0,1,0,297,205,204,75,102,68
0,24.97,0.77,0,1,0,268,170,112,265,222,226
0,1.31,0.16,0,1,0,211,121,121,205,176,160
0,454.84,2.53,1,0,0,439,241,138,155,233,97
0,27.32,1.75,1,0,0,253,135,231,209,153,139
0,32.26,0.48,0,0,1,308,193,171,274,171,196
0,98.93,2.97,0,0,1,314,214,179,217,240,206
0,34.29,0.87,0,1,0,300,194,129,214,126,258
0,52.62,1.38,0,1,0,298,198,213,173,212,151
0,35.6,0.44,0,0,1,237,133,245,154,210,113
0,18.9,0.13,0,1,0,262,157,137,89,88,163
0,41.33,1.91,0,1,0,303,155,153,228,198,137
0,55.98,1.39,0,1,0,212,111,149,246,243,189
0,38.26,0.33,0,0,1,253,137,221,163,195,150
0,16.72,1.23,1,0,0,283,117,130,192,148,193
1,327.97,2.85,0,0,1,381,248,255,278,276,248
0,0.4,0.25,0,0,1,235,211,135,232,135,269
0,11.74,0.94,1,0,0,181,110,139,100,146,113
0,128.28,2.31,1,0,0,410,337,225,188,154,208
0,80.9,1.47,1,0,0,325,277,191,182,191,126
0,21.83,1.3,1,0,0,262,151,158,185,244,207
0,29.27,1.32,0,1,0,274,220,151,197,132,261
0,28.44,0.83,1,0,0,245,206,143,130,147,121
0,5.9,0.77,1,0,0,239,165,217,166,194,84
0,5.91,0.19,0,1,0,174,78,69,122,86,114
0,16.16,1.46,0,1,0,292,127,110,173,107,193
1,69.38,1.56,0,1,0,311,326,216,265,176,211
0,7.79,0.5,0,1,0,219,114,111,146,123,142
0,91.19,0.96,0,1,0,278,221,219,97,150,248
0,7.48,0.62,1,0,0,250,107,111,83,84,51
0,7.03,0.45,0,1,0,227,127,116,162,120,87
0,8.84,0.65,1,0,0,237,63,140,77,75,84
0,30.99,0.7,1,0,0,256,135,107,114,130,116
0,63.93,1.04,1,0,0,300,244,199,113,210,198
0,132.25,1.08,1,0,0,211,203,394,177,105,184
0,9.27,0.74,1,0,0,282,175,137,204,184,79
0,17.76,1.01,0,1,0,241,161,104,148,99,138
0,17.94,0.13,1,0,0,203,169,111,101,94,128
0,5.73,0.11,1,0,0,187,108,144,93,95,128
0,39.69,0.3,0,0,1,232,150,229,125,205,146
0,17.29,0.92,0,1,0,272,239,135,149,168,225
0,210.14,4.37,0,0,1,250,265,206,190,192,105
0,44.48,1.08,0,1,0,265,174,160,237,257,173
0,33.02,1.68,1,0,0,253,235,175,184,205,230
0,40.25,0.4,0,0,1,231,121,228,151,231,136
0,36.08,1.03,0,1,0,206,101,103,165,97,71
0,30.21,1.83,0,1,0,263,270,158,239,182,227
0,8.34,0.65,1,0,0,199,91,172,159,79,118
0,10.61,0.02,1,0,0,278,143,150,255,338,174
0,32.99,0.68,1,0,0,241,176,111,136,113,168
1,63.34,2.2,0,0,1,234,226,203,203,229,396
0,77.63,2.48,1,0,0,305,253,206,195,190,116
1,5.37,0.97,0,0,1,312,259,236,219,202,236
0,43.51,1.32,0,1,0,265,306,144,363,158,289
0,19.35,0.92,0,1,0,274,136,134,216,127,199
0,19.06,0.91,0,1,0,300,124,115,214,135,206
0,4.21,2.11,1,0,0,203,132,114,121,116,122
1,1.57,0.24,0,0,1,320,211,212,236,236,237
0,10.06,0.61,0,1,0,268,156,146,183,184,201
0,35.56,0.97,1,0,0,289,210,160,142,182,155
0,18.62,1.16,0,1,0,231,173,108,159,129,130
0,14.34,1.26,1,0,0,264,171,146,88,143,151
0,35.31,0.9,1,0,0,258,140,160,166,144,254
0,42.02,0.36,0,0,1,232,134,255,152,227,124
0,29.78,0.55,1,0,0,271,164,145,130,158,228
0,48.4,0.83,1,0,0,257,300,132,166,136,176
0,45.42,0.73,0,1,0,203,92,110,135,220,150
0,8.11,1.06,0,1,0,255,175,167,109,108,84
0,26.5,1.31,0,1,0,278,192,170,142,172,284
0,78.07,1.71,1,0,0,320,171,166,189,226,96
0,1.24,0.61,0,1,0,194,105,93,77,91,140
1,61.18,2.04,0,1,0,301,216,161,292,273,256
0,24.49,0.43,1,0,0,313,29,37,44,156,96
0,37.34,1.69,0,1,0,296,124,223,249,244,174
0,16.56,0.91,1,0,0,281,116,126,216,129,199
0,47.31,1.24,0,1,0,264,165,146,268,257,202
0,98.98,2.5,0,0,1,300,210,223,229,195,210
0,57.64,1.26,1,0,0,306,248,206,106,167,187
0,1.97,0.35,1,0,0,224,79,107,75,92,54
0,0.48,0.17,1,0,0,224,85,112,173,227,139
0,12.32,0.84,1,0,0,280,139,164,251,374,156
0,39.35,2.1,0,1,0,298,110,237,250,253,183
0,38.95,0.12,0,0,1,243,155,220,154,234,113
0,123.24,0.97,1,0,0,303,276,280,135,129,130
0,8.4,1.08,1,0,0,285,161,134,254,330,200
0,96.88,2.43,0,0,1,318,203,219,209,219,220
0,5.23,0.48,0,1,0,206,109,114,178,161,93
1,45.13,0.88,0,0,1,288,236,235,316,336,247
0,105.91,1.1,0,1,0,268,214,149,105,117,99
0,0.48,0.16,0,1,0,249,206,149,242,150,256
0,85.47,2.7,0,1,0,299,194,216,171,178,182
0,4.43,0.18,0,1,0,219,140,106,126,97,126
0,44.51,1.11,0,1,0,296,207,190,106,140,108
0,27.35,1.03,1,0,0,265,158,170,185,165,238
0,22.51,0.71,0,1,0,234,127,96,163,112,87
0,549.08,1.67,0,0,1,276,283,286,221,209,153
0,83.96,1.64,0,1,0,298,172,151,248,158,233
0,59.77,0.69,0,1,0,220,294,279,120,136,154
0,1.18,0.68,1,0,0,266,124,205,207,189,149
0,25.82,1.22,1,0,0,293,289,179,107,162,200
0,185.06,3.89,1,0,0,308,271,224,252,259,71
0,18.52,0.53,1,0,0,278,153,167,117,117,157
1,262.83,2.0,0,0,1,311,294,216,155,175,277
1,310.78,5.51,0,0,1,335,200,278,217,219,226
0,2.44,0.69,0,1,0,216,141,91,99,80,198
1,1.05,0.69,0,0,1,322,212,227,236,231,236
0,7.27,1.94,1,0,0,188,132,122,100,138,119
0,116.58,1.34,0,1,0,230,227,306,121,107,88
0,92.07,1.73,0,1,0,281,173,236,170,239,174
0,1.34,0.25,1,0,0,299,115,69,125,118,153
0,1.09,0.71,1,0,0,264,132,169,207,208,160
0,10.79,0.52,0,0,1,214,77,112,118,127,186
0,42.37,1.88,1,0,0,277,195,278,86,177,238
0,21.34,0.94,1,0,0,261,80,79,100,137,114
1,60.66,1.8,0,0,1,306,234,216,279,226,194
0,49.87,1.39,0,1,0,275,244,146,253,182,171
0,99.89,1.13,0,1,0,252,235,153,160,174,246
0,63.9,1.49,0,1,0,284,279,206,94,212,185
0,122.61,1.34,0,1,0,318,177,184,171,193,153
0,14.47,0.69,1,0,0,247,128,166,117,139,106
0,54.51,2.77,0,1,0,271,246,150,233,166,188
0,2.82,0.39,0,1,0,177,145,75,68,77,170
0,255.26,1.14,1,0,0,294,177,175,167,200,176
1,317.03,3.76,0,0,1,379,299,276,276,257,248
0,28.32,1.37,0,1,0,393,154,125,245,216,135
0,18.62,0.74,1,0,0,241,193,130,98,169,214
0,115.78,1.81,0,0,1,312,202,223,198,185,144
0,16.29,0.91,1,0,0,248,160,120,222,258,127
0,17.49,1.08,1,0,0,242,169,161,112,121,171
0,34.1,1.28,1,0,0,613,34,23,80,225,135
0,0.85,0.42,1,0,0,307,125,90,161,94,175
0,16.88,3.27,1,0,0,254,166,148,155,166,157
1,18.99,1.39,0,0,1,277,206,162,296,251,226
0,9.03,0.33,0,1,0,261,107,109,119,133,119
1,31.3,1.01,0,0,1,223,191,178,158,200,292
0,22.97,1.3,0,1,0,263,179,160,187,171,81
0,28.85,0.94,0,1,0,272,201,138,206,165,236
0,138.39,1.6,0,1,0,268,266,174,224,198,202
0,77.95,2.23,0,1,0,259,174,171,146,274,102
0,40.56,0.43,0,0,1,241,125,233,130,222,145
0,39.95,0.74,0,1,0,259,251,158,112,129,155
0,10.69,0.92,1,0,0,229,178,292,127,164,210
0,141.49,1.41,1,0,0,359,158,239,170,215,108
0,16.94,4.4,0,1,0,257,169,149,165,155,170
0,85.31,0.8,0,1,0,285,173,173,231,205,214
0,32.96,1.43,0,1,0,266,313,163,241,146,230
0,17.24,0.84,1,0,0,278,119,99,204,114,199
0,47.71,2.33,1,0,0,274,185,189,308,211,249
0,4.16,0.36,0,0,1,215,178,114,180,105,94
1,61.13,1.92,0,0,1,241,408,76,374,45,336
0,25.0,0.7,0,1,0,263,184,169,87,154,164
0,0.36,0.15,0,1,0,145,121,74,75,111,210
0,299.36,1.59,1,0,0,357,257,256,168,137,124
0,41.23,1.26,0,1,0,283,170,144,264,222,256
0,5.69,0.16,0,1,0,260,126,199,156,237,86
0,26.2,0.94,0,1,0,247,198,150,134,131,168
0,1.41,0.49,0,1,0,209,61,141,117,161,56
0,82.59,1.45,0,1,0,242,200,131,283,147,230
0,2.44,0.59,0,1,0,242,108,183,114,102,111
0,222.19,2.03,0,1,0,392,209,181,177,222,130
0,4.49,0.49,0,0,1,237,163,132,156,106,125
0,38.74,1.38,0,1,0,237,128,147,290,181,264
0,12.15,0.58,0,1,0,187,126,83,76,70,81
0,4.93,0.39,0,0,1,212,144,108,165,117,123
0,6.86,0.28,0,0,1,166,74,148,221,134,118
0,325.2,1.21,1,0,0,299,257,260,133,148,100
1,201.51,1.81,0,0,1,301,192,316,153,336,136
0,29.35,1.7,0,1,0,225,205,120,118,136,133
0,7.91,0.37,0,1,0,192,116,218,185,127,83
0,42.87,1.43,0,1,0,282,231,137,194,146,188
0,97.54,1.39,0,0,1,303,206,213,197,209,215
0,42.06,0.23,0,0,1,233,152,207,139,198,150
0,48.15,1.83,1,0,0,238,171,214,142,153,145
0,1.43,0.46,1,0,0,138,133,71,102,123,183
0,20.94,0.5,0,1,0,250,240,159,141,197,139
0,6.07,0.46,1,0,0,231,149,181,190,239,80
1,199.57,6.64,0,0,1,351,305,216,357,173,226
0,42.71,1.27,0,1,0,311,102,108,208,211,165
0,1.65,0.33,0,1,0,201,61,139,116,151,52
1,87.95,1.82,0,0,1,353,176,276,186,296,175
0,1.73,0.08,0,1,0,305,114,91,135,114,172
0,148.14,1.53,1,0,0,302,236,146,240,316,167
0,98.38,1.11,0,1,0,193,111,280,102,189,84
0,28.43,0.82,0,1,0,280,210,145,141,193,221
0,17.99,0.54,1,0,0,235,85,115,96,91,76
0,8.88,0.44,1,0,0,268,107,183,192,176,235
0,1.15,0.66,1,0,0,221,148,214,140,101,95
0,4.71,0.65,0,1,0,233,120,107,157,109,119
0,30.76,1.45,1,0,0,521,99,115,78,148,103
0,27.43,1.23,1,0,0,264,191,153,137,218,235
0,106.47,1.72,1,0,0,271,266,300,126,190,89
0,72.44,1.01,0,1,0,281,247,159,138,190,128
0,39.76,1.34,1,0,0,287,218,182,114,108,107
0,39.57,0.7,0,0,1,237,161,225,139,217,152
